"","visit_age"
"20353",8.66666666666667
"20354",8.66666666666667
"20355",8.66666666666667
"20356",8.66666666666667
"20357",8.66666666666667
"20358",8.66666666666667
"20359",8.66666666666667
"20360",8.66666666666667
"20361",8.66666666666667
"20362",8.66666666666667
"20363",8.66666666666667
"20364",8.66666666666667
"20365",8.66666666666667
"20366",8.66666666666667
"20367",8.66666666666667
"20368",8.66666666666667
"20369",8.66666666666667
"20370",8.66666666666667
"20371",8.66666666666667
"20372",8.66666666666667
"20373",8.66666666666667
"20374",8.66666666666667
"20375",8.66666666666667
"20376",8.66666666666667
"20377",8.66666666666667
"20378",8.66666666666667
"20379",8.66666666666667
"20380",8.66666666666667
"20381",8.66666666666667
"20382",8.66666666666667
"20383",8.66666666666667
"20384",8.66666666666667
"20385",8.66666666666667
"20386",8.66666666666667
"20387",8.66666666666667
"20388",8.66666666666667
"20389",8.66666666666667
"20390",8.66666666666667
"20391",8.66666666666667
"20392",8.66666666666667
"20393",8.66666666666667
"20394",8.66666666666667
"20395",8.66666666666667
"20396",8.66666666666667
"20397",8.66666666666667
"20398",8.66666666666667
"20399",8.66666666666667
"20400",8.66666666666667
"20401",8.66666666666667
"20402",8.66666666666667
"20403",8.66666666666667
"20404",8.66666666666667
"20405",8.66666666666667
"20406",8.66666666666667
"20407",8.66666666666667
"20408",8.66666666666667
"20409",8.66666666666667
"20410",8.66666666666667
"20411",8.66666666666667
"20412",8.66666666666667
"20413",8.66666666666667
"20414",8.66666666666667
"20415",8.66666666666667
"20416",8.66666666666667
"20417",8.66666666666667
"20418",8.66666666666667
"20419",8.66666666666667
"20420",8.66666666666667
"20421",8.66666666666667
"20422",8.66666666666667
"20423",8.66666666666667
"20424",8.66666666666667
"20425",8.66666666666667
"20426",8.66666666666667
"20427",8.66666666666667
"20428",8.66666666666667
"20429",8.66666666666667
"20430",8.66666666666667
"20431",8.66666666666667
"20432",8.66666666666667
"20433",8.66666666666667
"20434",8.66666666666667
"20435",8.66666666666667
"20436",8.66666666666667
"20437",8.66666666666667
"20438",8.66666666666667
"20439",8.66666666666667
"20440",8.66666666666667
"20441",8.66666666666667
"20442",8.66666666666667
"20443",8.66666666666667
"20444",8.66666666666667
"20445",8.66666666666667
"20446",8.66666666666667
"20447",8.66666666666667
"20448",8.66666666666667
"20449",8.66666666666667
"20450",8.66666666666667
"20451",8.66666666666667
"20452",8.66666666666667
"20453",8.66666666666667
"20454",8.66666666666667
"20455",8.66666666666667
"20456",8.66666666666667
"20457",8.66666666666667
"20458",8.66666666666667
"20459",8.66666666666667
"20460",8.66666666666667
"20461",8.66666666666667
"20462",8.66666666666667
"20463",8.66666666666667
"20464",8.66666666666667
"20465",8.66666666666667
"20466",8.66666666666667
"20467",8.66666666666667
"20468",8.66666666666667
"20469",8.66666666666667
"20470",8.66666666666667
"20471",8.66666666666667
"20472",8.66666666666667
"20473",8.66666666666667
"20474",8.66666666666667
"20475",8.66666666666667
"20476",8.66666666666667
"20477",8.66666666666667
"20478",8.66666666666667
"20479",8.66666666666667
"20480",8.66666666666667
"20481",8.66666666666667
"20482",8.66666666666667
"20483",8.66666666666667
"20484",8.66666666666667
"20485",8.66666666666667
"20486",8.66666666666667
"20487",8.66666666666667
"20488",8.66666666666667
"20489",8.66666666666667
"20490",8.66666666666667
"20491",8.66666666666667
"20492",8.66666666666667
"20493",8.66666666666667
"20494",8.66666666666667
"20495",8.66666666666667
"20496",8.66666666666667
"20497",8.66666666666667
"20498",8.66666666666667
"20499",8.66666666666667
"20500",8.66666666666667
"20501",8.66666666666667
"20502",8.66666666666667
"20503",8.66666666666667
"20504",8.66666666666667
"20505",8.66666666666667
"20506",8.66666666666667
"20507",8.66666666666667
"20508",8.66666666666667
"20509",8.66666666666667
"20510",8.66666666666667
"20511",8.66666666666667
"20512",8.66666666666667
"20513",8.66666666666667
"20514",8.66666666666667
"20515",8.66666666666667
"20516",8.66666666666667
"20517",8.66666666666667
"20518",8.66666666666667
"20519",8.66666666666667
"20520",8.66666666666667
"20521",8.66666666666667
"20522",8.66666666666667
"20523",8.66666666666667
"20524",8.66666666666667
"20525",8.66666666666667
"20526",8.66666666666667
"20527",8.66666666666667
"20528",8.66666666666667
"20529",8.66666666666667
"20530",8.66666666666667
"20531",8.66666666666667
"20532",8.66666666666667
"20533",8.66666666666667
"20534",8.66666666666667
"20535",8.66666666666667
"20536",8.66666666666667
"20537",8.66666666666667
"20538",8.66666666666667
"20539",8.66666666666667
"20540",8.66666666666667
"20541",8.66666666666667
"20542",8.66666666666667
"20543",8.66666666666667
"20544",8.66666666666667
"20545",8.66666666666667
"20546",8.66666666666667
"20547",8.66666666666667
"20548",8.66666666666667
"20549",8.66666666666667
"20550",8.66666666666667
"20551",8.66666666666667
"20552",8.66666666666667
"20553",8.66666666666667
"20554",8.66666666666667
"20555",8.66666666666667
"20556",8.66666666666667
"20557",8.66666666666667
"20558",8.66666666666667
"20559",8.66666666666667
"20560",8.66666666666667
"20561",8.66666666666667
"20562",8.66666666666667
"20563",8.66666666666667
"20564",8.66666666666667
"20565",8.66666666666667
"20566",8.66666666666667
"20567",8.66666666666667
"20568",8.66666666666667
"20569",8.66666666666667
"20570",8.66666666666667
"20571",8.66666666666667
"20572",8.66666666666667
"20573",8.66666666666667
"20574",8.66666666666667
"20575",8.66666666666667
"20576",8.66666666666667
"20577",8.66666666666667
"20578",8.66666666666667
"20579",8.66666666666667
"20580",8.66666666666667
"20581",8.66666666666667
"20582",8.66666666666667
"20583",8.66666666666667
"20584",8.66666666666667
"20585",8.66666666666667
"20586",8.66666666666667
"20587",8.66666666666667
"20588",8.66666666666667
"20589",8.66666666666667
"20590",8.66666666666667
"20591",8.66666666666667
"20592",8.66666666666667
"20593",8.66666666666667
"20594",8.66666666666667
"20595",8.66666666666667
"20596",8.66666666666667
"20597",8.66666666666667
"20598",8.66666666666667
"20599",8.66666666666667
"20600",8.66666666666667
"20601",8.66666666666667
"20602",8.66666666666667
"20603",8.66666666666667
"20604",8.66666666666667
"20605",8.66666666666667
"20606",8.66666666666667
"20607",8.66666666666667
"20608",8.66666666666667
"20609",8.66666666666667
"20610",8.66666666666667
"20611",8.66666666666667
"20612",8.66666666666667
"20613",8.66666666666667
"20614",8.66666666666667
"20615",8.66666666666667
"20616",8.66666666666667
"20617",8.66666666666667
"20618",8.66666666666667
"20619",8.66666666666667
"20620",8.66666666666667
"20621",8.66666666666667
"20622",8.66666666666667
"20623",8.66666666666667
"20624",8.66666666666667
"20625",8.66666666666667
"20626",8.66666666666667
"20627",8.66666666666667
"20628",8.66666666666667
"20629",8.66666666666667
"20630",8.66666666666667
"20631",8.66666666666667
"20632",8.66666666666667
"20633",8.66666666666667
"20634",8.66666666666667
"20635",8.66666666666667
"20636",8.66666666666667
"20637",8.66666666666667
"20638",8.66666666666667
"20639",8.66666666666667
"20640",8.66666666666667
"20641",8.66666666666667
"20642",8.66666666666667
"20643",8.66666666666667
"20644",8.66666666666667
"20645",8.66666666666667
"20646",8.66666666666667
"20647",8.66666666666667
"20648",8.66666666666667
"20649",8.66666666666667
"20650",8.66666666666667
"20651",8.66666666666667
"20652",8.66666666666667
"20653",8.66666666666667
"20654",8.66666666666667
"20655",8.66666666666667
"20656",8.66666666666667
"20657",8.66666666666667
"20658",8.66666666666667
"20659",8.66666666666667
"20660",8.66666666666667
"20661",8.66666666666667
"20662",8.66666666666667
"20663",8.66666666666667
"20664",8.66666666666667
"20665",8.66666666666667
"20666",8.66666666666667
"20667",8.66666666666667
"20668",8.66666666666667
"20669",8.66666666666667
"20670",8.66666666666667
"20671",8.66666666666667
"20672",8.66666666666667
"20673",8.66666666666667
"20674",8.66666666666667
"20675",8.66666666666667
"20676",8.66666666666667
"20677",8.66666666666667
"20678",8.66666666666667
"20679",8.66666666666667
"20680",8.66666666666667
"20681",8.66666666666667
"20682",8.66666666666667
"20683",8.66666666666667
"20684",8.66666666666667
"20685",8.66666666666667
"20686",8.66666666666667
"20687",8.66666666666667
"20688",8.66666666666667
"20689",8.66666666666667
"20690",8.66666666666667
"20691",8.66666666666667
"20692",8.66666666666667
"20693",8.66666666666667
"20694",8.66666666666667
"20695",8.66666666666667
"20696",8.66666666666667
"20697",8.66666666666667
"20698",8.66666666666667
"20699",8.66666666666667
"20700",8.66666666666667
"20701",8.66666666666667
"20702",8.66666666666667
"20703",8.66666666666667
"20704",8.66666666666667
"20705",8.66666666666667
"20706",8.66666666666667
"20707",8.66666666666667
"20708",8.66666666666667
"20709",8.66666666666667
"20710",8.66666666666667
"20711",8.66666666666667
"20712",8.66666666666667
"20713",8.66666666666667
"20714",8.66666666666667
"20715",8.66666666666667
"20716",8.66666666666667
"20717",8.66666666666667
"20718",8.66666666666667
"20719",8.66666666666667
"20720",8.66666666666667
"20721",8.66666666666667
"20722",8.66666666666667
"20723",8.66666666666667
"20724",8.66666666666667
"20725",8.66666666666667
"20726",8.66666666666667
"20727",8.66666666666667
"20728",8.66666666666667
"20729",8.66666666666667
"20730",8.66666666666667
"20731",8.66666666666667
"20732",8.66666666666667
"20733",8.66666666666667
"20734",8.66666666666667
"20735",8.66666666666667
"20736",8.66666666666667
"20737",8.66666666666667
"20738",8.66666666666667
"20739",8.66666666666667
"20740",8.66666666666667
"20741",8.66666666666667
"20742",8.66666666666667
"20743",8.66666666666667
"20744",8.66666666666667
"20745",8.66666666666667
"20746",8.66666666666667
"20747",8.66666666666667
"20748",8.66666666666667
"20749",8.66666666666667
"20750",8.66666666666667
"20751",8.66666666666667
"20752",8.66666666666667
"20753",8.66666666666667
"20754",8.66666666666667
"20755",8.66666666666667
"20756",8.66666666666667
"20757",8.66666666666667
"20758",8.66666666666667
"20759",8.66666666666667
"20760",8.66666666666667
"20761",8.66666666666667
"20762",8.66666666666667
"20763",8.66666666666667
"20764",8.66666666666667
"20765",8.66666666666667
"20766",8.66666666666667
"20767",8.66666666666667
"20768",8.66666666666667
"20769",8.66666666666667
"20770",8.66666666666667
"20771",8.66666666666667
"20772",8.66666666666667
"20773",8.66666666666667
"20774",8.66666666666667
"20775",8.66666666666667
"20776",8.66666666666667
"20777",8.66666666666667
"20778",8.66666666666667
"20779",8.66666666666667
"20780",8.66666666666667
"20781",8.66666666666667
"20782",8.66666666666667
"20783",8.66666666666667
"20784",8.66666666666667
"20785",8.66666666666667
"20786",8.66666666666667
"20787",8.66666666666667
"20788",8.66666666666667
"20789",8.66666666666667
"20790",8.66666666666667
"20791",8.66666666666667
"20792",8.66666666666667
"20793",8.66666666666667
"20794",8.66666666666667
"20795",8.66666666666667
"20796",8.66666666666667
"20797",8.66666666666667
"20798",8.66666666666667
"20799",8.66666666666667
"20800",8.66666666666667
"20801",8.66666666666667
"20802",8.66666666666667
"20803",8.66666666666667
"20804",8.66666666666667
"20805",8.66666666666667
"20806",8.66666666666667
"20807",8.66666666666667
"20808",8.66666666666667
"20809",8.66666666666667
"20810",8.66666666666667
"20811",8.66666666666667
"20812",8.66666666666667
"20813",8.66666666666667
"20814",8.66666666666667
"20815",8.66666666666667
"20816",8.66666666666667
"20817",8.66666666666667
"20818",8.66666666666667
"20819",8.66666666666667
"20820",8.66666666666667
"20821",8.66666666666667
"20822",8.66666666666667
"20823",8.66666666666667
"20824",8.66666666666667
"20825",8.66666666666667
"20826",8.66666666666667
"20827",8.66666666666667
"20828",8.66666666666667
"20829",8.66666666666667
"20830",8.66666666666667
"20831",8.66666666666667
"20832",8.66666666666667
"20833",8.66666666666667
"20834",8.66666666666667
"20835",8.66666666666667
"20836",8.66666666666667
"20837",8.66666666666667
"20838",8.66666666666667
"20839",8.66666666666667
"20840",8.66666666666667
"20841",8.66666666666667
"20842",8.66666666666667
"20843",8.66666666666667
"20844",8.66666666666667
"20845",8.66666666666667
"20846",8.66666666666667
"20847",8.66666666666667
"20848",8.66666666666667
"20849",8.66666666666667
"20850",8.66666666666667
"20851",8.66666666666667
"20852",8.66666666666667
"20853",8.66666666666667
"20854",8.66666666666667
"20855",8.66666666666667
"20856",8.66666666666667
"20857",8.66666666666667
"20858",8.66666666666667
"20859",8.66666666666667
"20860",8.66666666666667
"20861",8.66666666666667
"20862",8.66666666666667
"20863",8.66666666666667
"20864",8.66666666666667
"20865",8.66666666666667
"20866",8.66666666666667
"20867",8.66666666666667
"20868",8.66666666666667
"20869",8.66666666666667
"20870",8.66666666666667
"20871",8.66666666666667
"20872",8.66666666666667
"20873",8.66666666666667
"20874",8.66666666666667
"20875",8.66666666666667
"20876",8.66666666666667
"20877",8.66666666666667
"20878",8.66666666666667
"20879",8.66666666666667
"20880",8.66666666666667
"20881",8.66666666666667
"20882",8.66666666666667
"20883",8.66666666666667
"20884",8.66666666666667
"20885",8.66666666666667
"20886",8.66666666666667
"20887",8.66666666666667
"20888",8.66666666666667
"20889",8.66666666666667
"20890",8.66666666666667
"20891",8.66666666666667
"20892",8.66666666666667
"20893",8.66666666666667
"20894",8.66666666666667
"20895",8.66666666666667
"20896",8.66666666666667
"20897",8.66666666666667
"20898",8.66666666666667
"20899",8.66666666666667
"20900",8.66666666666667
"20901",8.66666666666667
"20902",8.66666666666667
"20903",8.66666666666667
"20904",8.66666666666667
"20905",8.66666666666667
"20906",8.66666666666667
"20907",8.66666666666667
"20908",8.66666666666667
"20909",8.66666666666667
"20910",8.66666666666667
"20911",8.66666666666667
"20912",8.66666666666667
"20913",8.66666666666667
"20914",8.66666666666667
"20915",8.66666666666667
"20916",8.66666666666667
"20917",8.66666666666667
"20918",8.66666666666667
"20919",8.66666666666667
"20920",8.66666666666667
"20921",8.66666666666667
"20922",8.66666666666667
"20923",8.66666666666667
"20924",8.66666666666667
"20925",8.66666666666667
"20926",8.66666666666667
"20927",8.66666666666667
"20928",8.66666666666667
"20929",8.66666666666667
"20930",8.66666666666667
"20931",8.66666666666667
"20932",8.66666666666667
"20933",8.66666666666667
"20934",8.66666666666667
"20935",8.66666666666667
"20936",8.66666666666667
"20937",8.66666666666667
"20938",8.66666666666667
"20939",8.66666666666667
"20940",8.66666666666667
"20941",8.66666666666667
"20942",8.66666666666667
"20943",8.66666666666667
"20944",8.66666666666667
"20945",8.66666666666667
"20946",8.66666666666667
"20947",8.66666666666667
"20948",8.66666666666667
"20949",8.66666666666667
"20950",8.66666666666667
"20951",8.66666666666667
"20952",8.66666666666667
"20953",8.66666666666667
"20954",8.66666666666667
"20955",8.66666666666667
"20956",8.66666666666667
"20957",8.66666666666667
"20958",8.66666666666667
"20959",8.66666666666667
"20960",8.66666666666667
"20961",8.66666666666667
"20962",8.66666666666667
"20963",8.66666666666667
"20964",8.66666666666667
"20965",8.66666666666667
"20966",8.66666666666667
"20967",8.66666666666667
"20968",8.66666666666667
"20969",8.66666666666667
"20970",8.66666666666667
"20971",8.66666666666667
"20972",8.66666666666667
"20973",8.66666666666667
"20974",8.66666666666667
"20975",8.66666666666667
"20976",8.66666666666667
"20977",8.66666666666667
"20978",8.66666666666667
"20979",8.66666666666667
"20980",8.66666666666667
"20981",8.66666666666667
"20982",8.66666666666667
"20983",8.66666666666667
"20984",8.66666666666667
"20985",8.66666666666667
"20986",8.66666666666667
"20987",8.66666666666667
"20988",8.66666666666667
"20989",8.66666666666667
"20990",8.66666666666667
"20991",8.66666666666667
"20992",8.66666666666667
"20993",8.66666666666667
"20994",8.66666666666667
"20995",8.66666666666667
"20996",8.66666666666667
"20997",8.66666666666667
"20998",8.66666666666667
"20999",8.66666666666667
"21000",8.66666666666667
"21001",8.66666666666667
"21002",8.66666666666667
"21003",8.66666666666667
"21004",8.66666666666667
"21005",8.66666666666667
"21006",8.66666666666667
"21007",8.66666666666667
"21008",8.66666666666667
"21009",8.66666666666667
"21010",8.66666666666667
"21011",8.66666666666667
"21012",8.66666666666667
"21013",8.66666666666667
"21014",8.66666666666667
"21015",8.66666666666667
"21016",8.66666666666667
"21017",8.66666666666667
"21018",8.66666666666667
"21019",8.66666666666667
"21020",8.66666666666667
"21021",8.66666666666667
"21022",8.66666666666667
"21023",8.66666666666667
"21024",8.66666666666667
"21025",8.66666666666667
"21026",8.66666666666667
"21027",8.66666666666667
"21028",8.66666666666667
"21029",8.66666666666667
"21030",8.66666666666667
"21031",8.66666666666667
"21032",8.66666666666667
"21033",8.66666666666667
"21034",8.66666666666667
"21035",8.66666666666667
"21036",8.66666666666667
"21037",8.66666666666667
"21038",8.66666666666667
"21039",8.66666666666667
"21040",8.66666666666667
"21041",8.66666666666667
"21042",8.66666666666667
"21043",8.66666666666667
"21044",8.66666666666667
"21045",8.66666666666667
"21046",8.66666666666667
"21047",8.66666666666667
"21048",8.66666666666667
"21049",8.66666666666667
"21050",8.66666666666667
"21051",8.66666666666667
"21052",8.66666666666667
"21053",8.66666666666667
"21054",8.66666666666667
"21055",8.66666666666667
"21056",8.66666666666667
"21057",8.66666666666667
"21058",8.66666666666667
"21059",8.66666666666667
"21060",8.66666666666667
"21061",8.66666666666667
"21062",8.66666666666667
"21063",8.66666666666667
"21064",8.66666666666667
"21065",8.66666666666667
"21066",8.66666666666667
"21067",8.66666666666667
"21068",8.66666666666667
"21069",8.66666666666667
"21070",8.66666666666667
"21071",8.66666666666667
"21072",8.66666666666667
"21073",8.66666666666667
"21074",8.66666666666667
"21075",8.66666666666667
"21076",8.66666666666667
"21077",8.66666666666667
"21078",8.66666666666667
"21079",8.66666666666667
"21080",8.66666666666667
"21081",8.66666666666667
"21082",8.66666666666667
"21083",8.66666666666667
"21084",8.66666666666667
"21085",8.66666666666667
"21086",8.66666666666667
"21087",8.66666666666667
"21088",8.66666666666667
"21089",8.66666666666667
"21090",8.66666666666667
"21091",8.66666666666667
"21092",8.66666666666667
"21093",8.66666666666667
"21094",8.66666666666667
"21095",8.66666666666667
"21096",8.66666666666667
"21097",8.66666666666667
"21098",8.66666666666667
"21099",8.66666666666667
"21100",8.66666666666667
"21101",8.66666666666667
"21102",8.66666666666667
"21103",8.66666666666667
"21104",8.66666666666667
"21105",8.66666666666667
"21106",8.66666666666667
"21107",8.66666666666667
"21108",8.66666666666667
"21109",8.66666666666667
"21110",8.66666666666667
"21111",8.66666666666667
"21112",8.66666666666667
"21113",8.66666666666667
"21114",8.66666666666667
"21115",8.66666666666667
"21116",8.66666666666667
"21117",8.66666666666667
"21118",8.66666666666667
"21119",8.66666666666667
"21120",8.66666666666667
"21121",8.66666666666667
"21122",8.66666666666667
"21123",8.66666666666667
"21124",8.66666666666667
"21125",8.66666666666667
"21126",8.66666666666667
"21127",8.66666666666667
"21128",8.66666666666667
"21129",8.66666666666667
"21130",8.66666666666667
"21131",8.66666666666667
"21132",8.66666666666667
"21133",8.66666666666667
"21134",8.66666666666667
"21135",8.66666666666667
"21136",8.66666666666667
"21137",8.66666666666667
"21138",8.66666666666667
"21139",8.66666666666667
"21140",8.66666666666667
"21141",8.66666666666667
"21142",8.66666666666667
"21143",8.66666666666667
"21144",8.66666666666667
"21145",8.66666666666667
"21146",8.66666666666667
"21147",8.66666666666667
"21148",8.66666666666667
"21149",8.66666666666667
"21150",8.66666666666667
"21151",8.66666666666667
"21152",8.66666666666667
"21153",8.66666666666667
"21154",8.66666666666667
"21155",8.66666666666667
"21156",8.66666666666667
"21157",8.66666666666667
"21158",8.66666666666667
"21159",8.66666666666667
"21160",8.66666666666667
"21161",8.66666666666667
"21162",8.66666666666667
"21163",8.66666666666667
"21164",8.66666666666667
"21165",8.66666666666667
"21166",8.66666666666667
"21167",8.66666666666667
"21168",8.66666666666667
"21169",8.66666666666667
"21170",8.66666666666667
"21171",8.66666666666667
"21172",8.66666666666667
"21173",8.66666666666667
"21174",8.66666666666667
"21175",8.66666666666667
"21176",8.66666666666667
"21177",8.66666666666667
"21178",8.66666666666667
"21179",8.66666666666667
"21180",8.66666666666667
"21181",8.66666666666667
"21182",8.66666666666667
"21183",8.66666666666667
"21184",8.66666666666667
"21185",8.66666666666667
"21186",8.66666666666667
"21187",8.66666666666667
"21188",8.66666666666667
"21189",8.66666666666667
"21190",8.66666666666667
"21191",8.66666666666667
"21192",8.66666666666667
"21193",8.66666666666667
"21194",8.66666666666667
"21195",8.66666666666667
"21196",8.66666666666667
"21197",8.66666666666667
"21198",8.66666666666667
"21199",8.66666666666667
"21200",8.66666666666667
"21201",8.66666666666667
"21202",8.66666666666667
"21203",8.66666666666667
"21204",8.66666666666667
"21205",8.66666666666667
"21206",8.66666666666667
"21207",8.66666666666667
"21208",8.66666666666667
"21209",8.66666666666667
"21210",8.66666666666667
"21211",8.66666666666667
"21212",8.66666666666667
"21213",8.66666666666667
"21214",8.66666666666667
"21215",8.66666666666667
"21216",8.66666666666667
"21217",8.66666666666667
"21218",8.66666666666667
"21219",8.66666666666667
"21220",8.66666666666667
"21221",8.66666666666667
"21222",8.66666666666667
"21223",8.66666666666667
"21224",8.66666666666667
"21225",8.66666666666667
"21226",8.66666666666667
"21227",8.66666666666667
"21228",8.66666666666667
"21229",8.66666666666667
"21230",8.66666666666667
"21231",8.66666666666667
"21232",8.66666666666667
"21233",8.66666666666667
"21234",8.66666666666667
"21235",8.66666666666667
"21236",8.66666666666667
"21237",8.66666666666667
"21238",8.66666666666667
"21239",8.66666666666667
"21240",8.66666666666667
"21241",8.66666666666667
"21242",8.66666666666667
"21243",8.66666666666667
"21244",8.66666666666667
"21245",8.66666666666667
"21246",8.66666666666667
"21247",8.66666666666667
"21248",8.66666666666667
"21249",8.66666666666667
"21250",8.66666666666667
"21251",8.66666666666667
"21252",8.66666666666667
"21253",8.66666666666667
"21254",8.66666666666667
"21255",8.66666666666667
"21256",8.66666666666667
"21257",8.66666666666667
"21258",8.66666666666667
"21259",8.66666666666667
"21260",8.66666666666667
"21261",8.66666666666667
"21262",8.66666666666667
"21263",8.66666666666667
"21264",8.66666666666667
"21265",8.66666666666667
"21266",8.66666666666667
"21267",8.66666666666667
"21268",8.66666666666667
"21269",8.66666666666667
"21270",8.66666666666667
"21271",8.66666666666667
"21272",8.66666666666667
"21273",8.66666666666667
"21274",8.66666666666667
"21275",8.66666666666667
"21276",8.66666666666667
"21277",8.66666666666667
"21278",8.66666666666667
"21279",8.66666666666667
"21280",8.66666666666667
"21281",8.66666666666667
"21282",8.66666666666667
"21283",8.66666666666667
"21284",8.66666666666667
"21285",8.66666666666667
"21286",8.66666666666667
"21287",8.66666666666667
"21288",8.66666666666667
"21289",8.66666666666667
"21290",8.66666666666667
"21291",8.66666666666667
"21292",8.66666666666667
"21293",8.66666666666667
"21294",8.66666666666667
"21295",8.66666666666667
"21296",8.66666666666667
"21297",8.66666666666667
"21298",8.66666666666667
"21299",8.66666666666667
"21300",8.66666666666667
"21301",8.66666666666667
"21302",8.66666666666667
"21303",8.66666666666667
"21304",8.66666666666667
"21305",8.66666666666667
"21306",8.66666666666667
"21307",8.66666666666667
"21308",8.66666666666667
"21309",8.66666666666667
"21310",8.66666666666667
"21311",8.66666666666667
"21312",8.66666666666667
"21313",8.66666666666667
"21314",8.66666666666667
"21315",8.66666666666667
"21316",8.66666666666667
"21317",8.66666666666667
"21318",8.66666666666667
"21319",8.66666666666667
"21320",8.66666666666667
"21321",8.66666666666667
"21322",8.66666666666667
"21323",8.66666666666667
"21324",8.66666666666667
"21325",8.66666666666667
"21326",8.66666666666667
"21327",8.66666666666667
"21328",8.66666666666667
"21329",8.66666666666667
"21330",8.66666666666667
"21331",8.66666666666667
"21332",8.66666666666667
"21333",8.66666666666667
"21334",8.66666666666667
"21335",8.66666666666667
"21336",8.66666666666667
"21337",8.66666666666667
"21338",8.66666666666667
"21339",8.66666666666667
"21340",8.66666666666667
"21341",8.66666666666667
"21342",8.66666666666667
"21343",8.66666666666667
"21344",8.66666666666667
"21345",8.66666666666667
"21346",8.66666666666667
"21347",8.66666666666667
"21348",8.66666666666667
"21349",8.66666666666667
"21350",8.66666666666667
"21351",8.66666666666667
"21352",8.66666666666667
"21353",8.66666666666667
"21354",8.66666666666667
"21355",8.66666666666667
"21356",8.66666666666667
"21357",8.66666666666667
"21358",8.66666666666667
"21359",8.66666666666667
"21360",8.66666666666667
"21361",8.66666666666667
"21362",8.66666666666667
"21363",8.66666666666667
"21364",8.66666666666667
"21365",8.66666666666667
"21366",8.66666666666667
"21367",8.66666666666667
"21368",8.66666666666667
"21369",8.66666666666667
"21370",8.66666666666667
"21371",8.66666666666667
"21372",8.66666666666667
"21373",8.66666666666667
"21374",8.66666666666667
"21375",8.66666666666667
"21376",8.66666666666667
"21377",8.66666666666667
"21378",8.66666666666667
"21379",8.66666666666667
"21380",8.66666666666667
"21381",8.66666666666667
"21382",8.66666666666667
"21383",8.66666666666667
"21384",8.66666666666667
"21385",8.66666666666667
"21386",8.66666666666667
"21387",8.66666666666667
"21388",8.66666666666667
"21389",8.66666666666667
"21390",8.66666666666667
"21391",8.66666666666667
"21392",8.66666666666667
"21393",8.66666666666667
"21394",8.66666666666667
"21395",8.66666666666667
"21396",8.66666666666667
"21397",8.66666666666667
"21398",8.66666666666667
"21399",8.66666666666667
"21400",8.66666666666667
"21401",8.66666666666667
"21402",8.66666666666667
"21403",8.66666666666667
"21404",8.66666666666667
"21405",8.66666666666667
"21406",8.66666666666667
"21407",8.66666666666667
"21408",8.66666666666667
"21409",8.66666666666667
"21410",8.66666666666667
"21411",8.66666666666667
"21412",8.66666666666667
"21413",8.66666666666667
"21414",8.66666666666667
"21415",8.66666666666667
"21416",8.66666666666667
"21417",8.66666666666667
"21418",8.66666666666667
"21419",8.66666666666667
"21420",8.66666666666667
"21421",8.66666666666667
"21422",8.66666666666667
"21423",8.66666666666667
"21424",8.66666666666667
"21425",8.66666666666667
"21426",8.66666666666667
"21427",8.66666666666667
"21428",8.66666666666667
"21429",8.66666666666667
"21430",8.66666666666667
"21431",8.66666666666667
"21432",8.66666666666667
"21433",8.66666666666667
"21434",8.66666666666667
"21435",8.66666666666667
"21436",8.66666666666667
"21437",8.66666666666667
"21438",8.66666666666667
"21439",8.66666666666667
"21440",8.66666666666667
"21441",8.66666666666667
"21442",8.66666666666667
"21443",8.66666666666667
"21444",8.66666666666667
"21445",8.66666666666667
"21446",8.66666666666667
"21447",8.66666666666667
"21448",8.66666666666667
"21449",8.66666666666667
"21450",8.66666666666667
"21451",8.66666666666667
"21452",8.66666666666667
"21453",8.66666666666667
"21454",8.66666666666667
"21455",8.66666666666667
"21456",8.66666666666667
"21457",8.66666666666667
"21458",8.66666666666667
"21459",8.66666666666667
"21460",8.66666666666667
"21461",8.66666666666667
"21462",8.66666666666667
"21463",8.66666666666667
"21464",8.66666666666667
"21465",8.66666666666667
"21466",8.66666666666667
"21467",8.66666666666667
"21468",8.66666666666667
"21469",8.66666666666667
"21470",8.66666666666667
"21471",8.66666666666667
"21472",8.66666666666667
"21473",8.66666666666667
"21474",8.66666666666667
"21475",8.66666666666667
"21476",8.66666666666667
"21477",8.66666666666667
"21478",8.66666666666667
"21479",8.66666666666667
"21480",8.66666666666667
"21481",8.66666666666667
"21482",8.66666666666667
"21483",8.66666666666667
"21484",8.66666666666667
"21485",8.66666666666667
"21486",8.66666666666667
"21487",8.66666666666667
"21488",8.66666666666667
"21489",8.66666666666667
"21490",8.66666666666667
"21491",8.66666666666667
"21492",8.66666666666667
"21493",8.66666666666667
"21494",8.66666666666667
"21495",8.66666666666667
"21496",8.66666666666667
"21497",8.66666666666667
"21498",8.66666666666667
"21499",8.66666666666667
"21500",8.66666666666667
"21501",8.66666666666667
"21502",8.66666666666667
"21503",8.66666666666667
"21504",8.66666666666667
"21505",8.66666666666667
"21506",8.66666666666667
"21507",8.66666666666667
"21508",8.66666666666667
"21509",8.66666666666667
"21510",8.66666666666667
"21511",8.66666666666667
"21512",8.66666666666667
"21513",8.66666666666667
"21514",8.66666666666667
"21515",8.66666666666667
"21516",8.66666666666667
"21517",8.66666666666667
"21518",8.66666666666667
